"","lon","lat","address","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10"
"1",126.835152,37.4889003,"1189 ori-ro, oryu-dong, guro-gu, seoul, south korea",15.584001988891,15.5275956290253,15.132368620808,16.187415690433,14.8108929123563,14.9012867661884,15.8892214611501,16.3428206297061,16.0829890898575,16.1899392245098,"2호선","4호선","1호선","2호선","4호선","2호선","1호선","3호선","4호선","3호선","을지로입구","명동","시청","을지로3가","회현","시청","종각","을지로3가","충무로","충무로"
"2",126.9064243,37.4463538,"24-17 siheung-dong, geumcheon-gu, seoul, south korea",16.2168603351946,15.7210202755661,15.6254136667861,16.5643899415052,15.7352467341147,15.8422313194857,16.7384789964789,15.805474612553,15.3586875742623,15.9263557885094,"1호선","5호선","2호선","4호선","1호선","3호선","1호선","5호선","3호선","4호선","종로5가","을지로4가","을지로4가","동대문","종로3가","종로3가","동대문","동대문역사문화공원","을지로3가","동대문역사문화공원"
"3",127.1083436,37.6410558,"26-38 gongneung-dong, nowon-gu, seoul, south korea",15.3894286769326,14.6757913767491,15.3082632722089,16.1094003811201,13.9831844951659,15.6364468681286,15.481426832913,16.4078805466619,13.4920410833019,13.3934953993658,"4호선","4호선","1호선","4호선","4호선","공항철도","경의중앙선","1호선","4호선","3호선","서울","회현","서울","숙대입구","명동","서울","서울","남영","충무로","충무로"
"4",126.9715535,37.5669513,"25, jeongdong-gil, jung-gu, seoul, south korea",3.32483524111509,3.5826116012151,2.7450385729847,4.05689673223223,4.08842426248433,2.53110151421092,4.14755421442233,3.3240323984646,4.36426219909041,4.82935476486983,"2호선","경의중앙선","경의중앙선","경의중앙선","공항철도","2호선","6호선","6호선","2호선","6호선","신촌","서강대","신촌(경의중앙선)","홍대입구","홍대입구","이대","광흥창","대흥","홍대입구","상수"
"5",127.0513545,37.4763807,"south korea, 서울특별시 강남구 개포동 1272",7.10533270625869,6.41426660652423,6.74978703311909,5.9396036651556,7.49463791781988,5.87199572243218,8.39220941009036,8.57593243761275,5.95236962908368,7.31937649376449,"8호선","8호선","2호선","2호선","5호선","8호선","5호선","8호선","8호선","5호선","몽촌토성","잠실","잠실나루","잠실","방이","석촌","올림픽공원","강동구청","송파","오금"
"6",127.087376,37.5504276,"664, cheonho-daero, gwangjin-gu, seoul, south korea",9.41591345597314,8.92038049534407,9.43964090859407,8.75560065597311,8.69527696679487,10.0167525363633,9.38431481732023,8.70267859722569,8.53445043984237,10.4272480921363,"3호선","5호선","1호선","3호선","1호선","5호선","2호선","2호선","3호선","3호선","안국","종로3가","종각","종로3가","종로3가","광화문","을지로입구","을지로3가","을지로3가","경복궁"
"7",127.0168786,37.5686276,"290 dasan-ro, heungin-dong, jung-gu, seoul, south korea",2.39721062341432,2.02179606044503,2.88063087376919,2.6786224646764,2.39952446084968,3.90593350349007,2.24165056338365,2.19946412483238,2.96903894332538,1.28362823695403,"4호선","4호선","3호선","4호선","5호선","3호선","3호선","1호선","1호선","6호선","한성대입구","혜화","안국","성신여대입구","종로3가","경복궁","종로3가","종로3가","종각","창신"
"8",126.9422535,37.4702682,"228 sillim-dong, gwanak-gu, seoul, south korea",10.3344600224635,11.0155406917984,11.1397125776814,11.3609488046154,10.8287393060677,11.1161011853434,11.0476298581253,9.32931910148029,11.8255833707317,11.8779389940775,"6호선","6호선","3호선","3호선","3호선","3호선","4호선","6호선","5호선","6호선","버티고개","약수","약수","동대입구","금호","충무로","충무로","한강진","청구","청구"
"9",127.029419,37.4880282,"69 nambusunhwan-ro 347-gil, seocho-dong, seocho-gu, seoul, south korea",7.34367533248142,6.84016231677572,8.05477252735494,7.49591860683503,7.11766737307511,7.40327801485483,5.69283224598363,8.81953832308423,9.32716096273724,9.56350098003259,"8호선","2호선","8호선","2호선","8호선","8호선","2호선","5호선","8호선","5호선","잠실","잠실","몽촌토성","잠실나루","석촌","송파","신천","방이","강동구청","올림픽공원"
"10",126.9579718,37.5570078,"267-1 ahyeon-dong, mapo-gu, seoul, south korea",3.99057563528209,4.89510969391862,4.9248398071967,4.77457882963476,5.14916845979941,5.70448998627644,5.58169950188643,5.76789935672402,5.05913024566281,2.25715443245724,"5호선","5호선","9호선","9호선","9호선","1호선","1호선","5호선","9호선","5호선","여의나루","여의도","여의도","국회의사당","샛강","신길","대방","신길","노량진","마포"
"11",126.9193057,37.5895736,"208 gajwa-ro, eungam-dong, eunpyeong-gu, seoul, south korea",16.3461261122314,17.1167895367708,16.1561505537032,15.5276288111498,18.0706697108581,14.9836625766098,16.8419380045786,17.7018888046479,18.3898868541851,17.9899853537782,"9호선","2호선","2호선","2호선","2호선","9호선","3호선","3호선","8호선","2호선","종합운동장","신천","종합운동장","삼성","잠실","봉은사","학여울","대청","잠실","잠실나루"
"12",127.0172711,37.5723681,"sungin-dong, jongno-gu, seoul, south korea",2.81141238679227,3.8763403423741,3.55661572476453,3.00671914812496,2.39289499225097,2.25073305548763,2.2337298593073,3.12503800983005,3.63235926517753,2.44111988602596,"3호선","3호선","5호선","1호선","5호선","3호선","1호선","2호선","1호선","2호선","안국","경복궁","광화문","종각","종로3가","종로3가","종로3가","을지로입구","시청","을지로3가"
"13",127.0206203,37.563305,"67-24 sindang-dong, jung-gu, seoul, south korea",7.28786812591547,7.44478576474842,6.53255011335319,7.09613850093792,6.33536530197709,7.76571323944824,7.85246327044712,6.56244320192391,5.80128324035233,8.82473318530637,"2호선","신분당선","9호선","2호선","9호선","2호선","3호선","9호선","7호선","3호선","강남","강남","신논현","역삼","언주","교대","교대","사평","논현","양재"
"14",126.9855524,37.5568695,"49-25 myeong-dong, jung-gu, seoul, south korea",5.43352679282407,5.02615669756516,6.24440786550691,5.98743171572868,5.39776188695236,3.70107638003943,5.88459329494016,6.60267848498614,6.66185774997355,5.84932975005942,"3호선","3호선","7호선","7호선","3호선","경의중앙선","7호선","7호선","분당선","분당선","신사","압구정","학동","논현","잠원","한남","반포","강남구청","강남구청","압구정로데오"
